filename,genre,tempo,spectral_centroid,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std
Bel Mercy (BEAUZ Hard Techno Remix) feat. Nokia (Extended Mix) final.wav,techno,161.4990234375,2178.1307952144402,-29.9310302734375,80.78221130371094,95.46375274658203,46.79674530029297,-4.770218372344971,25.767210006713867,27.73322868347168,22.253673553466797,9.897481918334961,13.71370792388916,15.492996215820312,10.46176815032959,5.620990753173828,9.403276443481445,10.35655689239502,9.182165145874023,4.443990707397461,7.979379177093506,6.172226428985596,7.202418327331543,4.635167598724365,8.09021282196045,5.504841327667236,6.033137321472168,-1.0154454708099365,7.510458946228027
Jayron - FIYA! (EXTENDED MIX).wav,techno,161.4990234375,2689.821269600721,46.87363815307617,37.884727478027344,74.71470642089844,21.532453536987305,16.14028549194336,17.380905151367188,20.993452072143555,10.142644882202148,4.3119096755981445,9.002096176147461,12.48435115814209,8.289990425109863,7.392282009124756,9.202595710754395,11.421849250793457,8.280176162719727,1.7955628633499146,7.9829301834106445,7.959662914276123,6.866152763366699,-0.17825889587402344,6.904180526733398,5.007102966308594,7.285250186920166,2.4517791271209717,7.478271007537842
Jayron - Knock Knock (MASTER V2).wav,techno,161.4990234375,2814.7029597544933,-66.20475769042969,71.34796905517578,69.49736022949219,46.80656433105469,-1.3573451042175293,32.71339416503906,19.23215675354004,17.91812515258789,4.063302516937256,11.363855361938477,13.870718955993652,10.867801666259766,4.694015979766846,10.046417236328125,11.300633430480957,9.30396556854248,6.836630821228027,8.40501880645752,12.40695858001709,7.00993013381958,4.7188239097595215,7.292063236236572,9.343734741210938,6.216327667236328,4.199000835418701,7.213817119598389
KATSEYE- GNARLY (Jessica Audiffred remix) final.wav,techno,151.99908088235293,3009.7395963090526,3.6463725566864014,62.072689056396484,61.66169357299805,33.32368469238281,-6.539493560791016,22.2006893157959,18.43231201171875,14.645458221435547,-3.1169073581695557,15.409954071044922,10.51473617553711,13.69577407836914,2.493128776550293,12.500170707702637,4.595515727996826,11.123526573181152,3.3522980213165283,11.052027702331543,5.7715864181518555,8.72335433959961,0.48580262064933777,7.2733378410339355,6.827630519866943,7.092379093170166,0.7819914817810059,7.396417617797852
KX CHR - YASUO _FREE DL EXTENDED_ - KX CHR - SoundLoadMate.com.mp3,techno,151.99908088235293,2602.093109032034,-8.876310348510742,75.32654571533203,58.080955505371094,28.183013916015625,-11.22624683380127,23.304393768310547,21.133689880371094,25.77382469177246,5.33928918838501,17.934123992919922,17.73663330078125,12.709595680236816,6.621368885040283,16.717985153198242,17.107805252075195,22.56241798400879,11.297489166259766,19.48784065246582,8.584304809570312,15.728979110717773,-2.945718288421631,10.80354118347168,-3.910367488861084,11.199190139770508,-2.584810972213745,8.412992477416992
Samuel Moriero - PUMP THIS BASS (Extended Mix).wav,techno,161.4990234375,3458.787483478812,25.88637924194336,37.31297302246094,54.52042770385742,22.63764190673828,11.478713989257812,16.954896926879883,13.42263126373291,13.880820274353027,1.421952247619629,11.725640296936035,5.6428632736206055,11.464349746704102,0.09443783015012741,14.197710990905762,6.53208589553833,9.028621673583984,-2.0113258361816406,9.543596267700195,2.2176673412323,8.653326034545898,-5.57052755355835,9.117305755615234,6.305233478546143,9.622162818908691,3.1092755794525146,7.941284656524658
"Sara Landry, Alt8 - Heaven.mp3",techno,103.359375,3097.735974991198,-27.428260803222656,67.88491821289062,54.10146713256836,23.030458450317383,22.16073226928711,25.671751022338867,25.893775939941406,19.645557403564453,5.901816368103027,15.279605865478516,18.089284896850586,13.460278511047363,9.145964622497559,9.999948501586914,5.101452827453613,11.044665336608887,5.265371799468994,7.44035530090332,10.263301849365234,7.232461929321289,-6.27480411529541,9.951794624328613,4.016351222991943,6.860675811767578,-2.4750654697418213,6.135341167449951
shekdash - BANGIN' ON THE.mp3,techno,161.4990234375,1904.4141518281988,-28.96508026123047,62.78255081176758,94.70659637451172,32.79098129272461,2.66080379486084,14.598506927490234,31.850900650024414,12.053348541259766,24.213638305664062,9.311118125915527,20.767263412475586,11.041316986083984,16.53076171875,7.512090682983398,14.780391693115234,6.108710289001465,8.1786470413208,5.805850028991699,14.914093017578125,9.876904487609863,1.8328670263290405,8.913716316223145,5.397852897644043,6.027113914489746,2.9888415336608887,8.7249755859375
SPACE LACES - DOMINATE (VIP).mp3,techno,129.19921875,2648.8725177955,20.13335609436035,81.97724914550781,73.67259979248047,55.485191345214844,-14.803157806396484,19.87053871154785,20.179962158203125,14.820504188537598,4.176285743713379,14.960941314697266,12.084932327270508,12.067098617553711,2.838533878326416,10.794539451599121,9.710819244384766,9.091257095336914,3.8865773677825928,9.170105934143066,7.849695682525635,7.912151336669922,2.1935007572174072,7.900094032287598,7.258628845214844,6.5748372077941895,4.2619242668151855,6.737801551818848
99%.mp3,house,135.99917763157896,2801.330321914489,-25.732425689697266,64.79857635498047,62.01009750366211,37.5892448425293,12.291671752929688,32.58856201171875,24.576547622680664,18.99386978149414,4.55985164642334,17.490161895751953,8.726237297058105,19.2924747467041,-3.3784730434417725,13.778315544128418,-1.1535272598266602,16.705995559692383,1.1421023607254028,12.397714614868164,5.480687141418457,12.912919044494629,-2.5395543575286865,9.74854564666748,0.14832745492458344,8.945526123046875,-4.665080547332764,8.384404182434082
"Albi, Sinéad Harnett - If You Let Me - Albi - SoundLoadMate.com.mp3",house,135.99917763157896,2529.3133126796292,-12.247404098510742,58.533512115478516,82.03768157958984,41.55912399291992,9.398873329162598,23.281291961669922,32.27753829956055,16.03596305847168,5.658322334289551,10.737149238586426,18.474685668945312,10.589941024780273,12.776276588439941,12.111771583557129,9.294475555419922,11.165531158447266,12.008177757263184,11.150053024291992,1.4543814659118652,9.137208938598633,-0.10063450038433075,7.999754428863525,10.050039291381836,8.89016342163086,-3.0351712703704834,7.797336578369141
Bye Bye Bye.mp3,house,83.35433467741936,2000.1712200944964,-80.72987365722656,54.23741912841797,112.2110595703125,32.951133728027344,10.919164657592773,25.891515731811523,10.899223327636719,18.307682037353516,-6.47505521774292,12.284356117248535,3.5125234127044678,14.28455638885498,-1.9344505071640015,10.950759887695312,-0.25564414262771606,12.610382080078125,-0.6486988067626953,10.469891548156738,-0.09124774485826492,10.90783405303955,-2.8543360233306885,9.780196189880371,-3.3037264347076416,9.846878051757812,0.9149697422981262,8.098990440368652
chasing shadows - STYRO - SoundLoadMate.com.mp3,house,129.19921875,3262.164080573406,-9.20649528503418,54.73802947998047,46.67014694213867,38.713706970214844,5.2758002281188965,27.651470184326172,19.06983757019043,18.137622833251953,-8.553088188171387,15.245683670043945,10.751214981079102,13.654783248901367,-0.43067246675491333,10.696466445922852,0.16314762830734253,11.015146255493164,4.394406318664551,9.117514610290527,0.04872797429561615,9.429739952087402,-5.518287658691406,9.557124137878418,-0.7652794122695923,8.351522445678711,-5.404725074768066,8.0364351272583
Disco Lines & Tinashe - No Broke Boys (Official Audio).mp3,house,129.19921875,2120.2780603825254,-93.0389175415039,75.13451385498047,96.37647247314453,35.807987213134766,-9.419511795043945,32.15058135986328,5.358620643615723,25.680618286132812,-18.7027645111084,23.23194694519043,-2.447138547897339,20.570051193237305,-11.682329177856445,17.418315887451172,-7.088836193084717,13.301044464111328,-7.162778854370117,10.648088455200195,-2.8482959270477295,10.90125560760498,-11.878833770751953,12.010128021240234,-4.833037853240967,9.199393272399902,-7.408139705657959,8.603635787963867
Dom Dolla _ Go Freek - Define - Dom Dolla _ Go Freek - SoundLoadMate.com.mp3,house,80.74951171875,2999.073577327016,-25.714946746826172,53.754093170166016,63.766944885253906,32.140525817871094,29.341896057128906,27.462839126586914,22.974590301513672,15.735675811767578,5.551527976989746,13.838098526000977,10.616609573364258,14.848374366760254,-2.6338870525360107,12.653060913085938,7.379340171813965,12.27912712097168,0.7995966672897339,11.967072486877441,4.873754978179932,11.02601146697998,-4.734080791473389,9.331862449645996,1.7089229822158813,8.153759002685547,-2.1367595195770264,9.62436580657959
Falling - nate band - SoundLoadMate.com.mp3,house,92.28515625,2411.7035248211914,-72.00118255615234,79.45857238769531,83.3432388305664,42.93368148803711,21.869304656982422,32.99306106567383,23.138504028320312,18.32866859436035,22.66522979736328,13.825860977172852,17.016822814941406,17.218107223510742,14.8134126663208,14.077981948852539,6.37848424911499,13.119306564331055,4.060625076293945,11.598369598388672,7.621396064758301,9.508304595947266,-7.629497528076172,10.063390731811523,2.2222578525543213,8.412939071655273,-4.397094249725342,8.86661434173584
Give It To Me Good.mp3,house,129.19921875,2334.8161272647094,-39.90021514892578,91.1828842163086,76.281005859375,26.34089469909668,16.062814712524414,25.98870277404785,28.799392700195312,16.119714736938477,5.651633262634277,13.352067947387695,14.594094276428223,12.7678861618042,0.8362131118774414,12.844927787780762,11.24892520904541,11.09503173828125,3.640723943710327,10.83355712890625,10.686992645263672,9.4265775680542,-1.5864109992980957,9.114267349243164,7.79888391494751,9.283647537231445,2.360701084136963,9.417165756225586
Justin Bieber - Daisies _NOTD Remix_ - NOTD - SoundLoadMate.com.mp3,house,129.19921875,1785.3164062775627,-71.48596954345703,79.49866485595703,107.28865051269531,41.17354202270508,26.498451232910156,24.250778198242188,25.567609786987305,14.52167797088623,12.562479972839355,14.304746627807617,12.26822280883789,12.549227714538574,4.432007312774658,12.453316688537598,13.943543434143066,12.758745193481445,-0.15966352820396423,9.129097938537598,5.676115989685059,8.916584014892578,0.5454073548316956,7.582459926605225,4.6767096519470215,7.619298458099365,0.6340813040733337,6.769618511199951
KAYTRANADA - Intimidated _feat. H.E.R._ _salute Edit_ - salute - SoundLoadMate.com.mp3,house,135.99917763157896,3445.1529064763386,-54.244285583496094,55.73163986206055,51.62042236328125,29.12667465209961,5.128314971923828,16.6596622467041,13.363927841186523,13.46749210357666,4.092348098754883,12.709912300109863,-0.12940813601016998,16.247230529785156,1.2391595840454102,11.43786907196045,-0.062278155237436295,11.641802787780762,-3.8943049907684326,9.698949813842773,-2.672567367553711,9.573845863342285,-8.421838760375977,10.464812278747559,-6.331490993499756,9.864075660705566,-9.014434814453125,8.54949951171875
Kiss It Better.mp3,house,129.19921875,2860.7165075749094,-42.653099060058594,64.0486068725586,65.31720733642578,47.2054557800293,8.939528465270996,24.584089279174805,29.906442642211914,16.953781127929688,13.37643051147461,10.402339935302734,15.367639541625977,11.646753311157227,10.85595703125,10.99004077911377,5.876594066619873,11.39777660369873,10.05081558227539,11.54475212097168,14.13815975189209,10.069977760314941,-0.5184133052825928,7.304863929748535,4.5802226066589355,7.174068927764893,-4.545498371124268,7.436074256896973
Say My Name (feat. Zyra) (Darby Remix).mp3,house,143.5546875,2477.6357433320495,-64.18811798095703,82.60426330566406,63.25896072387695,34.051937103271484,26.467571258544922,33.97676467895508,21.781261444091797,17.347929000854492,12.868109703063965,15.090227127075195,21.47895050048828,14.122978210449219,12.511605262756348,10.41623306274414,13.797146797180176,11.921220779418945,5.568314552307129,9.69802188873291,8.559905052185059,9.77099323272705,-1.4439971446990967,9.70753288269043,6.03303337097168,9.169580459594727,4.185028553009033,8.757430076599121
07 DVBBS & Borgeous - Tsunami (BARELY ALIVE & SampliFire Remix).wav,dubstep,103.359375,3109.6867062562856,22.529052734375,51.984127044677734,54.72705841064453,33.18386459350586,-23.017580032348633,18.29706573486328,19.764514923095703,14.190815925598145,-1.9791202545166016,10.414759635925293,8.892834663391113,9.639153480529785,-4.408814430236816,9.681052207946777,3.3963816165924072,8.213895797729492,-3.2529666423797607,8.456958770751953,0.2127453088760376,7.169586658477783,-3.5705626010894775,7.178172588348389,5.830684185028076,6.412507057189941,-0.6861161589622498,5.1292243003845215
